"att1";"1972 [YR1972]";"1973 [YR1973]";"1974 [YR1974]";"1975 [YR1975]";"1976 [YR1976]";"1977 [YR1977]";"1978 [YR1978]";"1979 [YR1979]";"1980 [YR1980]";"1981 [YR1981]";"1982 [YR1982]";"1983 [YR1983]";"1984 [YR1984]";"1985 [YR1985]";"1986 [YR1986]";"1987 [YR1987]";"1988 [YR1988]";"1989 [YR1989]";"1990 [YR1990]";"1991 [YR1991]";"1992 [YR1992]";"1993 [YR1993]";"1994 [YR1994]";"1995 [YR1995]";"1996 [YR1996]";"1997 [YR1997]";"1998 [YR1998]";"1999 [YR1999]";"2000 [YR2000]";"2001 [YR2001]";"2002 [YR2002]";"2003 [YR2003]";"2004 [YR2004]";"2005 [YR2005]";"2006 [YR2006]";"2007 [YR2007]";"Country Name";"Series Code";"Series Name"
13394.0;3244.015740059869;3932.089592350785;5304.34730491641;5765.2036406042325;6155.884861382441;6290.274125928382;6699.390384804311;7360.162289987805;8066.0848908382795;9553.451411930595;10052.493124094017;9283.010412463986;9988.90453016077;9033.236053134535;9009.808661596602;9216.1645241835;11298.040477070686;14138.697454261703;14192.518595401141;14668.306382947754;14526.05292079817;14017.87241331703;14506.680210103332;16178.475890624226;17450.531286035497;18756.982379818925;17065.473248269092;16473.740903285638;17145.388442818723;15470.174052000104;15967.998481567318;18588.18186744328;23891.23703228425;26097.640720560194;27328.55590442402;30189.712014358258;"Australia";"NY.ADJ.NNTY.PC.CD";"Adjusted net national income per capita (current US$)"
13395.0;17.5920638302196;17.9849443205112;16.5049445478233;12.9302738783773;13.0463503755;11.4863075317146;10.2566962775428;10.1588679864987;10.6584459160887;11.5927560106438;9.30289494341114;7.92263115995268;9.62399288962557;8.56498190340039;8.54521215226332;8.90399881451742;10.4162528984629;11.027329658861;8.75147002250366;5.55199109320521;4.34469012135718;6.97671152479932;8.24984742810147;7.69684563702773;8.37204703423713;8.86457290761782;8.36853253872014;7.97796957668551;7.30362912391121;6.73578346175975;7.9172607426613;7.22578775847131;7.42136419928628;6.20431659185046;6.59914531222042;4.95897000076527;"Australia";"NY.ADJ.SVNX.GN.ZS";"Adjusted net savings, excluding particulate emission damage (% of GNI)"
13396.0;9.13328164344379E9;1.15094426511325E10;1.46593584861529E10;1.2624453390089E10;1.37245698252487E10;1.2603712603709E10;1.20239113952481E10;1.35601211520795E10;1.58476543032687E10;2.0473132837188E10;1.77354462232982E10;1.39565841644883E10;1.84345396133494E10;1.52721701559274E10;1.53312319510483E10;1.65854064736534E10;2.4177393178137E10;3.22212448831879E10;2.6344180821955E10;1.73967616681604E10;1.36181627120793E10;2.1232546978814E10;2.60916049772951E10;2.74051252319822E10;3.24724898662546E10;3.73566338831247E10;3.24108502829732E10;3.01140605103566E10;2.95031664867067E10;2.48478620182451E10;3.04375427228541E10;3.27685897724021E10;4.40966184555757E10;4.13673811564266E10;4.72522718598252E10;4.02928284637826E10;"Australia";"NY.ADJ.SVNX.CD";"Adjusted net savings, excluding particulate emission damage (current US$)"
13397.0;;;;;;;;;;;;;;;;;;;8.47759825671062;5.29113498827247;4.11566097026469;6.76404318086071;8.04702841134037;7.52095453398039;8.21741071672319;8.70472881184381;8.23650673111575;7.86686582416746;7.2159593191693;6.66454729338498;7.87299699367158;7.191893579004;7.39101643473449;6.18441043857945;6.57981664390462;4.95114666055322;"Australia";"NY.ADJ.SVNG.GN.ZS";"Adjusted net savings, including particulate emission damage (% of GNI)"
13398.0;;;;;;;;;;;;;;;;;;;2.5519756205116E10;1.65793879708658E10;1.29002849904772E10;2.05853236290263E10;2.5450153882189E10;2.67788533884865E10;3.1872705102398E10;3.66830269957497E10;3.1899521843494E10;2.96946824851466E10;2.91490224302006E10;2.45850764800025E10;3.02673727872236E10;3.26148813464475E10;4.39162966497076E10;4.12346565577493E10;4.7113871590285E10;4.02292619358284E10;"Australia";"NY.ADJ.SVNG.CD";"Adjusted net savings, including particulate emission damage (current US$)"
13399.0;0.446749368107919;0.420228860228961;0.336813143250088;0.346245044830492;0.340583448806783;0.378730307208903;0.41291650728925;0.403431852178129;0.430401893664627;0.418449755879499;0.422901102509065;0.46261556855031;0.469626589549746;0.536176949887382;0.548174014788084;0.586681834788014;0.502401219881925;0.445705851673212;0.470250900624927;0.463724376806658;0.502187320979561;0.54876981383984;0.54885306454761;0.509286393524427;0.516231838468653;0.495695499752575;0.573851141466655;0.567199280194586;0.554719937419977;0.619410875779407;0.641438333331628;0.570751059478454;0.456123201783631;0.441581699349989;0.439023526070564;0.408828741877267;"Australia";"NY.ADJ.DCO2.GN.ZS";"Adjusted savings: carbon dioxide damage (% of GNI)"
13400.0;2.31939119954253E8;2.68924934153955E8;2.99150633038763E8;3.38055827055722E8;3.58288807975814E8;4.15573754506893E8;4.84061471933403E8;5.38503384374494E8;6.39948870216934E8;7.38994026092173E8;8.06237177453589E8;8.14948088320895E8;8.99559057017733E8;9.56054047132934E8;9.83496116948663E8;1.09280750181629E9;1.16613449622113E9;1.30232774723412E9;1.41557643754645E9;1.4530467228045E9;1.57407512573222E9;1.67009640738221E9;1.73584511417439E9;1.81334770783727E9;2.00229801322883E9;2.08893485278421E9;2.22249281397112E9;2.14098001766343E9;2.24080308426625E9;2.28496596741044E9;2.46598000362118E9;2.58832779973184E9;2.71021476074745E9;2.94425311769355E9;3.14356754174357E9;3.32183222826165E9;"Australia";"NY.ADJ.DCO2.CD";"Adjusted savings: carbon dioxide damage (current US$)"
13401.0;16.1330645034538;15.7125057485475;15.1496258903417;15.1808619794532;14.8172467306056;15.3320843025806;14.9837664424937;15.1632239594739;15.1740988241679;15.0636268551973;16.1713451650725;15.6682097406447;15.5942318946388;16.2302053329354;17.0123640690446;16.7321313379936;16.4474606197361;16.5836587090533;17.0216514341898;17.2647684174766;17.2699978207334;17.081010457466;16.6528305183458;16.4717628912167;16.0687272207828;16.2125726908913;16.2307052472888;16.1120490079918;16.3774670549097;16.233895440027;16.0963351274588;15.9573249642754;16.1355024854923;16.3191290941917;16.4115915791946;16.405497932688;"Australia";"NY.ADJ.DKAP.GN.ZS";"Adjusted savings: consumption of fixed capital (% of GNI)"
13402.0;8.37581214483633E9;1.00551984257329E10;1.34555918206287E10;1.48218116865622E10;1.55875268959531E10;1.68236122558977E10;1.7565449458234E10;2.02399671124623E10;2.25618138349851E10;2.66027882699448E10;3.08297604431909E10;2.76012707820503E10;2.98703967156254E10;2.89399861325829E10;3.0522413596147E10;3.11668055209887E10;3.81765617695366E10;4.84565298085785E10;5.12395588532564E10;5.40979004419525E10;5.41317409966479E10;5.19834245252375E10;5.26675286331342E10;5.86487953784185E10;6.23254479706858E10;6.83222021668644E10;6.28605977598787E10;6.08173814287812E10;6.6157129415246E10;5.98857721900441E10;6.18816158830609E10;7.23656787464067E10;9.58747041090067E10;1.08808057001329E11;1.17512943004371E11;1.33298631361498E11;"Australia";"NY.ADJ.DKAP.CD";"Adjusted savings: consumption of fixed capital (current US$)"
13403.0;4.98122738105955;4.98122738105955;4.98122738105955;4.98122738105955;4.98122738105955;4.98122738105955;5.10971;5.03579;4.96753;5.029;5.02209;5.03412;5.09542;5.00976;4.87435;4.67466;4.58702;4.45841;4.40693;4.35295;4.51244;5.21431;5.15412;4.99229;5.16759;4.86749498590854;4.74634;4.78154;4.81674;4.833782;4.850824;4.867866;4.884908;4.90195;4.80356;4.67449;"Australia";"NY.ADJ.AEDU.GN.ZS";"Adjusted savings: education expenditure (% of GNI)"
13404.0;2.5861066126363E9;3.18773023996365E9;4.42422558091071E9;4.86341383710222E9;5.24017836706093E9;5.46580858567949E9;5.9901062323483E9;6.7218042981938E9;7.38603909058496E9;8.88135530012771E9;9.57433225521351E9;8.86815479045391E9;9.76016118402463E9;8.93287435084759E9;8.74522353910184E9;8.70745131948121E9;1.06470327801222E10;1.30272264313981E10;1.32659953689111E10;1.36396533121419E10;1.41439643408444E10;1.58689493816048E10;1.63008181930128E10;1.77753769656222E10;2.00434270402124E10;2.05123506807949E10;1.8382304713559E10;1.80486505380373E10;1.9457324534447E10;1.78315037655468E10;1.86487684996233E10;2.20755313265346E10;2.90253811135297E10;3.26838308551346E10;3.43952303330338E10;3.79813597776556E10;"Australia";"NY.ADJ.AEDU.CD";"Adjusted savings: education expenditure (current US$)"
13405.0;0.261816854949211;0.428407731831951;1.19075539272283;1.37862077461286;1.45010200907641;1.64094956946542;1.49227469906334;2.97482739964493;3.16864278755693;2.89033213635632;2.52877534926839;2.13015356742152;2.16694118854169;2.63635320195878;1.27259342360252;1.43867386578781;0.902231799337459;0.776824881989853;1.20102450014563;0.991192752944911;0.874386253464457;0.870173687977907;0.746919071878301;0.760423377969411;0.85831796252864;0.730277689199725;0.561214601386798;0.572003217277983;1.4113111888581;1.41040853681875;1.32324548757295;1.48653933700114;1.70645968647477;1.84385219963463;1.84127547380864;2.11716174246301;"Australia";"NY.ADJ.DNGY.GN.ZS";"Adjusted savings: energy depletion (% of GNI)"
13406.0;1.35927603397172E8;2.74158992819248E8;1.05760489656088E9;1.34601431303114E9;1.52548610948523E9;1.80058358298499E9;1.74939164360306E9;3.97081840214107E9;4.71133933624872E9;5.10440776264817E9;4.82096804172947E9;3.75249925773156E9;4.15072658906798E9;4.70086628851532E9;2.28319959867367E9;2.67980615723008E9;2.09419002812601E9;2.26983916580708E9;3.61539335929564E9;3.10583064718779E9;2.7407096801566E9;2.64823959598217E9;2.36226397437041E9;2.70753746214224E9;3.32914055860596E9;3.07749922672581E9;2.17355221336665E9;2.15911320940186E9;5.70102181573189E9;5.20290429631354E9;5.08715607202385E9;6.74138230224388E9;1.01395241742126E10;1.22939143432157E10;1.31841996411441E10;1.72024502882616E10;"Australia";"NY.ADJ.DNGY.CD";"Adjusted savings: energy depletion (current US$)"
13407.0;30.7216472285904;31.2121144931567;29.9046500064243;26.2590361346975;26.2890400861124;25.526773556186;23.5075643469713;25.4958760350295;26.418696527335;26.2335645285495;24.6715844354623;22.3623672237236;23.9387504524425;24.2606596108885;23.7774736925564;24.3460416009567;25.8612972417721;25.6531495636962;24.3576454355811;20.7523227966439;19.256656002311;20.9356874201795;21.7466336941538;21.0984047928433;21.3378438377907;22.0744686999292;21.749164809725;21.1647554190256;21.748409072963;21.1096895804803;22.0854792649824;21.3799736801669;22.0634678610157;21.9156959169981;23.2380878629999;23.3073932670436;"Australia";"NY.ADJ.ICTR.GN.ZS";"Adjusted savings: gross savings (% of GNI)"
13408.0;0.849114574221885;1.19780512962461;1.35506678147737;1.03187627676191;1.23626319962988;1.27729029725227;0.974313671118897;1.1501327392621;1.29466864930365;0.862635206965093;0.86841907256014;0.809525971345326;0.870825672052476;0.985715403796309;0.84699738954463;0.954894049603975;1.84483155001357;1.01264582084288;1.01667335423079;0.833596156210531;0.777834485776411;0.673331936096404;0.70230361128066;0.652376493105037;0.69010978177346;0.638844898376303;0.761201280862669;0.717074336875805;0.918021767864066;0.943973266095387;0.958023573957763;1.00743656094059;1.22892628797874;2.00876633197133;2.75061197170561;4.09142484925;"Australia";"NY.ADJ.DMIN.GN.ZS";"Adjusted savings: mineral depletion (% of GNI)"
13409.0;4.4083528963779E8;7.66533896406024E8;1.20354295434297E9;1.00747084577254E9;1.30053080879758E9;1.40154699616253E9;1.14218661991218E9;1.53520444463836E9;1.92499557186601E9;1.52343801301575E9;1.65559214141028E9;1.42606883045754E9;1.66804677973921E9;1.75762348851191E9;1.51962446451394E9;1.77867341201047E9;4.2820789939434E9;2.95889485330627E9;3.06044888594124E9;2.61201313432172E9;2.43807413060353E9;2.04918204152262E9;2.22115967105585E9;2.32282942065719E9;2.67671488270418E9;2.69218779353001E9;2.94808924206209E9;2.70670623189731E9;3.70836862006625E9;3.48225527112217E9;3.68307731798145E9;4.56867493076851E9;7.30209327770722E9;1.33934819860749E10;1.96953784950359E10;3.32438146626915E10;"Australia";"NY.ADJ.DMIN.CD";"Adjusted savings: mineral depletion (current US$)"
13410.0;1.53099690786865;2.07566294492868;2.89449380606888;2.782882613096036;3.066086912259572;3.3108787957414547;2.963895119645482;4.806142236878764;5.123279893413743;4.187731906828983;3.7965332244696373;3.3430307545759232;3.346319078628429;3.939055424665347;2.5460734564604053;2.797889613657667;3.082202503691173;2.054865344108684;2.5212030782627126;1.824788909155442;1.6522207392408679;1.543505624074311;1.449222683158961;1.4127998710744478;1.5484277443021002;1.369122587576028;1.3224158822494672;1.289077554153788;2.329332956722166;2.354381802914137;2.281269061530713;2.4939758979417297;2.93538597445351;3.85261853160596;4.59188744551425;6.20858659171301;"Australia";"NY.ADJ.DRES.GN.ZS";"Adjusted savings: natural resources depletion (% of GNI)"
13411.0;0.420065478697554;0.449450083472119;0.34867163186868;0.372385561721266;0.379721703553282;0.392638929023765;0.497306749463245;0.681182097971734;0.659968456553163;0.43476456350757;0.399338802641107;0.403351215809077;0.308552218034263;0.316986818910258;0.426482643313255;0.404321698265882;0.335139154340144;0.265394641275951;0.303505223886293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Australia";"NY.ADJ.DFOR.GN.ZS";"Adjusted savings: net forest depletion (% of GNI)"
13412.0;2.18085630126145E8;2.87625019465284E8;3.09683103187948E8;3.63578081277442E8;3.99461679671443E8;4.30835427728176E8;5.82992040516713E8;9.09246166738301E8;9.81283015634467E8;7.67806434761517E8;7.61316977370994E8;7.10547427695938E8;5.91024759824061E8;5.6521738051328E8;7.65165827509608E8;7.53126752546739E8;7.77898845473086E8;7.75468403664421E8;9.13628964951994E8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Australia";"NY.ADJ.DFOR.CD";"Adjusted savings: net forest depletion (current US$)"
13413.0;14.5885827251366;15.4996087446093;14.7550241160827;11.0781741552443;11.4717933555068;10.1946892536054;8.52379790447757;10.3326520755556;11.244597703167;11.1699376733523;8.50023927038984;6.69415748307891;8.34451855780374;8.03045427795312;6.76510962351181;7.6139102629631;9.41383662203603;9.06949085464287;7.3359940013913;3.48755437916731;1.98665818157761;3.85467696271347;5.09380317580804;4.62664190162661;5.26911661700788;5.86189600903788;5.51845956243626;5.05270641103388;5.37094201805336;4.8757941404533;5.98914413752364;5.4226487158915;5.92796537552342;5.59656682280642;6.82649628380523;6.90189533435555;"Australia";"NY.ADJ.NNAT.GN.ZS";"Adjusted savings: net national savings (% of GNI)"
13414.0;7.57396267392284E9;9.91895525401336E9;1.31051144923727E10;1.08161586201236E10;1.20681588641178E10;1.11864437794121E10;9.99243693886511E9;1.37920892517779E10;1.67191820066499E10;1.97264237735779E10;1.62052283060491E10;1.17924929782403E10;1.59837356149737E10;1.43190570097533E10;1.21374944195923E10;1.41823689777758E10;2.18506627617784E10;2.65005486218017E10;2.20832331007792E10;1.09279988603325E10;6.2270573077272E9;1.17311156420961E10;1.6110055543883E10;1.64734628569967E10;2.04372162805812E10;2.47029050753698E10;2.13726798388141E10;1.90722094312819E10;2.1696035472324E10;1.79864837875444E10;2.30249876168573E10;2.45914434786117E10;3.52230695547133E10;3.73151997482763E10;4.88801872047149E10;5.60795658653417E10;"Australia";"NY.ADJ.NNAT.CD";"Adjusted savings: net national savings (current US$)"
13415.0;;;;;;;;;;;;;;;;;;;0.273871765793037;0.260856104932735;0.229029151092494;0.212668343938608;0.2028190167611;0.175891103047337;0.154636317513938;0.159844095774011;0.132025807604388;0.111103752518045;0.0876698047419102;0.0712361683747685;0.0442637489897177;0.0338941794673143;0.0303477645517964;0.0199061532710161;0.0193286683157941;0.00782334021204613;"Australia";"NY.ADJ.DPEM.GN.ZS";"Adjusted savings: particulate emission damage (% of GNI)"
13416.0;;;;;;;;;;;;;;;;;;;8.2442461683892E8;8.17373697294528E8;7.17877721602083E8;6.47223349787701E8;6.41451095106109E8;6.26271843495775E8;5.99784763856602E8;6.73606887374962E8;5.11328439479172E8;4.19378025210032E8;3.5414405650605E8;2.62785538242687E8;1.70169935630458E8;1.53708425954594E8;1.80321805868106E8;1.32724598677317E8;1.38400269540206E8;6.35665279542207E7;"Australia";"NY.ADJ.DPEM.CD";"Adjusted savings: particulate emission damage (current US$)"
13417.0;48.5;45.1672;41.8344;38.50159;35.16879;31.836;30.687;29.538;28.389;27.24;26.091;25.0928;24.0946;23.0964;22.0982;21.1;21.146;21.192;21.238;21.284;21.33;20.9136;20.4972;20.0808;19.6644;19.248;18.7432;18.2384;17.7336;17.2288;16.724;16.5842;16.4444;16.3046;16.1648;16.025;"Australia";"SP.ADO.TFRT";"Adolescent fertility rate (births per 1,000 women ages 15-19)"
13418.0;58.43465300499832;57.935205955550565;57.399299359105015;56.81607517599338;56.183180720944534;55.51360409630139;54.83170169484507;54.16949613434434;53.55017365843218;52.98762037004012;52.479117248407405;52.01169962907524;51.565683468873694;51.1312303988798;50.696674924453625;50.27609612406538;49.91155217143318;49.65534870366148;49.535548724775495;49.563700429549996;49.71084712635613;49.9149955777335;50.0929559122667;50.186012257212994;50.177496681676494;50.08566076069284;49.93076789938268;49.74514997698359;49.55262658779125;49.36930651184929;49.192859599402055;49.009107534698316;48.79770634154542;48.55446594307048;48.26666233044222;47.966259230576156;"Australia";"SP.POP.DPND";"Age dependency ratio (% of working-age population)"
13419.0;13.229949814794843;13.379875039955957;13.560290547013972;13.751514771163453;13.952244433282585;14.165016873420907;14.379008283570371;14.582176185946613;14.767049378525215;14.928334499675925;15.069878406469343;15.204186656796967;15.348262322978714;15.513431862430108;15.699300149968536;15.900571762262212;16.116837459659394;16.347684206385274;16.592057058189884;16.853909735658878;17.13055778522077;17.40668245495996;17.66111055163088;17.87896662848857;18.054263364986717;18.193231904270686;18.308284774707207;18.417348917294877;18.53328172558729;18.665700366079065;18.81253221842708;18.961627801251097;19.095318757652926;19.205160583169615;19.28211321027195;19.342040361301;"Australia";"SP.POP.DPND.OL";"Age dependency ratio, old (% of working-age population)"
13420.0;45.204703190203475;44.5553309155946;43.83900881209104;43.06456040482993;42.230936287661955;41.34858722288048;40.4526934112747;39.587319948397734;38.783124279906964;38.05928587036419;37.409238841938055;36.80751297227827;36.21742114589498;35.61779853644969;34.99737477448509;34.37552436180318;33.794714711773786;33.3076644972762;32.943491666585615;32.709790693891115;32.580289341135355;32.508313122773544;32.43184536063582;32.307045628724424;32.12323331668978;31.892428856422157;31.622483124675476;31.32780105968871;31.019344862203962;30.703606145770223;30.380327380974975;30.04747973344721;29.70238758389249;29.349305359900868;28.98454912017027;28.624218869275158;"Australia";"SP.POP.DPND.YG";"Age dependency ratio, young (% of working-age population)"
13421.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5499231950844854;0.5693512304250559;0.5410693970420933;0.5457726477471541;0.5402685392980777;0.5853882853365523;0.45199307084985507;"Australia";"AG.LND.IRIG.AG.ZS";"Agricultural irrigated land (% of total agricultural land)"
13422.0;63.06145295028832;63.39468648711974;63.48710672585033;63.37125600406128;63.493094515965275;62.3004829282897;62.02960051026385;62.54337893599573;62.862163674941094;62.83808234513102;62.23149317261758;61.326035171758456;61.57517930828007;61.56489592960441;61.29479452768051;61.312367389974355;61.47677127943454;60.79910964164378;60.461190008200674;60.26502479726123;60.682087395701814;59.91512958358825;61.06244223735079;60.313708134282706;60.557515327441;60.16427372010986;60.370722309724954;59.06160915350871;59.29213907293389;59.318172942998835;58.185699595173325;57.20942946773753;57.28883277143564;57.944756127722165;56.61390469000169;55.380419926324144;"Australia";"AG.LND.AGRI.ZS";"Agricultural land (% of land area)"
13423.0;4844570.0;4870170.0;4877270.0;4868370.0;4877730.0;4786110.0;4765300.0;4804770.0;4829260.0;4827410.0;4780810.0;4711250.0;4730390.0;4729600.0;4708850.0;4710200.0;4722830.0;4670770.0;4644810.0;4629740.0;4661780.0;4602860.0;4691000.0;4633480.0;4652210.0;4622000.0;4637860.0;4537290.0;4555000.0;4557000.0;4470000.0;4395000.0;4401100.0;4451490.0;4349250.0;4254490.0;"Australia";"AG.LND.AGRI.K2";"Agricultural land (sq. km)"
13424.0;333046.0;334448.0;332560.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Australia";"AG.AGR.TRAC.NO";"Agricultural machinery, tractors"
13425.0;81.99871971636793;83.16292023075394;78.95349113268915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Australia";"AG.LND.TRAC.ZS";"Agricultural machinery, tractors per 100 sq. km of arable land"
13426.0;;;;;;;;;;;;;;;;;;;65.70958455456697;;;;;;;;;;61.496847250993895;;;;;57.4518466565504;;;"Australia";"EN.ATM.METH.AG.ZS";"Agricultural methane emissions (% of total)"
13427.0;;;;;;;;;;;;;;;;;;;75597.3;;;;;;;;;;78549.8;;;;;70118.6;;;"Australia";"EN.ATM.METH.AG.KT.CE";"Agricultural methane emissions (thousand metric tons of CO2 equivalent)"
13428.0;;;;;;;;;;;;;;;;;;;79.88031794707541;;;;;;;;;;74.87196313490871;;;;;77.57738623077935;;;"Australia";"EN.ATM.NOXE.AG.ZS";"Agricultural nitrous oxide emissions (% of total)"
13429.0;;;;;;;;;;;;;;;;;;;50378.2;;;;;;;;;;56591.0;;;;;48903.0;;;"Australia";"EN.ATM.NOXE.AG.KT.CE";"Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)"
13430.0;18.490750590259672;23.248799832323076;14.54511013133224;11.26250360810069;14.325476128062814;13.269885282117267;13.560459941781225;12.864621597586723;10.711611838110722;11.25690073517692;10.840388088985046;10.83847500860429;9.942111642783498;11.567347860625603;12.52203946153538;15.50249493488168;18.971667221349218;15.28250476202208;10.46960037457851;10.53895964720038;10.278014232454726;8.01595678377391;8.847539080467387;8.341132311160662;7.485201636221213;8.064125383834316;6.99618583813007;6.336334080015823;5.654583335648379;5.894059234738354;5.3572653040284095;3.6570507634631726;4.316033119947386;3.4580277552537537;3.0603759779049517;3.0461638147478265;"Australia";"TX.VAL.AGRI.ZS.UN";"Agricultural raw materials exports (% of merchandise exports)"
13431.0;4.36286206539512;5.394744497827244;4.195488511913357;2.9612994772465964;3.623125502057309;3.0646253514510327;2.8784374495761376;3.1013761451328423;2.843225746599678;2.4197664411543602;2.0120131304194087;2.24132070636021;2.3951559906589415;2.1723517763382376;2.0310404409322014;2.3355644438265695;2.6754890106818205;2.3405710093277086;2.0673958219199666;1.8491728333573973;1.9188535905580162;1.9809789062419976;1.8011188834576457;1.6663314388194725;1.4223295696442435;1.3374619004583732;1.2453012187984729;1.2256315594357554;1.3416130500223826;1.068139856547903;1.1101829973269226;0.8997462234299967;1.0097212360166972;0.8992358282885461;0.8363234167033089;0.8289520640169338;"Australia";"TM.VAL.AGRI.ZS.UN";"Agricultural raw materials imports (% of merchandise imports)"
13432.0;;;;;;;;;24303.57664376132;21306.779498308017;24791.96648283468;19415.994369206033;27696.308874589406;27501.80535793439;25128.182429516135;25229.424918047516;24416.82422160809;25165.316595458193;26995.278116785146;28860.72376564685;27627.441841864525;29399.28175260864;30684.865425497443;26130.868312543822;31872.525964361885;34881.43258095614;35093.568930653084;38767.834218993485;41208.34724165749;42908.01367304982;44220.64749159851;34875.97671714208;43876.77594329756;45121.16927694881;45929.31386060006;39100.11862341192;"Australia";"EA.PRD.AGRI.KD";"Agriculture value added per worker (constant 2005 US$)"
13433.0;7.033741759142796;8.550115911800965;9.590900300179381;7.231729840609552;6.316059784644604;6.152599828510991;5.454672038835734;7.758435544037486;7.877186636939622;6.692599805672467;6.100922655993852;4.43580197886015;6.1332140170735565;5.6738430387375205;5.091244733199901;4.958246096353677;5.208420676323685;5.364689772512271;4.584429282881825;3.477642791626271;3.3474417193374033;3.5463782366437235;3.6390613227823816;3.308578250640823;3.713981272730265;3.5528164404226175;3.315436984557481;3.326680322846088;3.3848468720637612;3.8356563984241534;4.307360091593539;3.17920142970329;3.3768006701232074;3.1597808727553445;2.975597121801094;2.4002393358430356;"Australia";"NV.AGR.TOTL.ZS";"Agriculture, value added (% of GDP)"
13434.0;;;;;8.269469381796952;2.6695429418902563;-3.2764281024294206;21.716108886022667;-12.297824874511988;-12.330683624801281;16.357173944581447;-21.86272676267066;43.29822881761609;0.20043427426091398;-6.984497416236039;1.069295101553152;-2.1573379041314524;4.409810317747983;8.192548021291373;5.545454545454547;-5.304757561939496;5.254146602461219;4.142944286295247;-14.653194708839763;21.166714326565625;8.227131124327386;0.15700641109512503;9.723492270846947;6.536233034367811;3.888992363568633;2.825486751048814;-21.131917564598808;25.808020515541415;4.23841990581289;2.7039784221173306;-15.058105180224544;"Australia";"NV.AGR.TOTL.KD.ZG";"Agriculture, value added (annual % growth)"
13435.0;;;;9.296004469234997E9;1.006473471254886E10;1.0333417127687687E10;9.994850144974873E9;1.216534268545241E10;1.066927014661122E10;9.35367619975722E9;1.0883673285964424E10;8.504205533712242E9;1.2186375904819338E10;1.2210801578922869E10;1.1357938458141293E10;1.147938833771162E10;1.1231739141939722E10;1.1727037533483519E10;1.2687780714889019E10;1.3391375827260138E10;1.2680995805415817E10;1.3347273915684322E10;1.3900244037750341E10;1.1863414213894896E10;1.437450920992721E10;1.5557118931106438E10;1.5581544605209969E10;1.7096614890576128E10;1.821408948081261E10;1.8922434029814972E10;1.9457084896303345E10;1.5345429755542517E10;1.9305781415050926E10;2.012404149751917E10;2.0668191237270027E10;1.7555953261911953E10;"Australia";"NV.AGR.TOTL.KD";"Agriculture, value added (constant 2005 US$)"
13436.0;;;;1.3701E10;1.4834E10;1.523E10;1.4731E10;1.793E10;1.5725E10;1.3786E10;1.6041E10;1.2534E10;1.7961E10;1.7997E10;1.674E10;1.6919E10;1.6554E10;1.7284E10;1.87E10;1.9737E10;1.869E10;1.9672E10;2.0487E10;1.7485E10;2.1186E10;2.2929E10;2.2965E10;2.5198E10;2.6845E10;2.7889E10;2.8677E10;2.2617E10;2.8454E10;2.966E10;3.0462E10;2.5875E10;"Australia";"NV.AGR.TOTL.KN";"Agriculture, value added (constant LCU)"
13437.0;2.800399872E9;3.816900096E9;5.20009984E9;4.551600128E9;4.675400192E9;5.210999808E9;5.101700096E9;8.155899904E9;9.40310016E9;9.016899584E9;9.484499968E9;7.486799872E9;1.1669199872E10;1.1754200064E10;1.1615699968E10;1.2539899904E10;1.506220032E10;1.7774000128E10;1.7168E10;1.3308E10;1.3018E10;1.4607E10;1.5746E10;1.5076E10;1.8055E10;1.8182E10;1.797E10;1.9001E10;2.0606E10;2.472E10;2.9721E10;2.3233E10;2.6566E10;2.6769E10;2.7343E10;2.4069E10;"Australia";"NV.AGR.TOTL.CN";"Agriculture, value added (current LCU)"
13438.0;3.2714951775700936E9;4.890326836643178E9;7.6641117759764185E9;6.21548563157176E9;5.893609217193999E9;5.9772881486579485E9;5.754229749605233E9;9.264909580824718E9;1.047699182172702E10;1.0468941813537676E10;1.0465077753503256E10;7.0068318876930275E9;1.056801292519471E10;9.0160313446345E9;8.12513987688864E9;8.297975055584965E9;1.0959109662398136E10;1.4472762908557936E10;1.3211235090419392E10;1.0445020014127619E10;1.00115357994309E10;1.0263490725126476E10;1.0893116568661364E10;1.1193941193941195E10;1.3698786039453716E10;1.4229143840976679E10;1.2188835379502136E10;1.1906880561473867E10;1.2941028700621742E10;1.3266072770205002E10;1.5550962745918795E10;1.3531158998252766E10;1.889742495376298E10;2.012404149751917E10;2.047244684037137E10;1.8896914501059902E10;"Australia";"NV.AGR.TOTL.CD";"Agriculture, value added (current US$)"
